1.683179370993308265e-03,1.768720056033659801e-03,1.564958949168813833e-03,1.857846445060874459e-03,1.256759182123573255e-03,1.231232735247181787e-03,1.672661823124900471e-03,2.549033029566466924e-03,2.457704437225462658e-03,1.871100896635302571e-03,2.000041905121411126e-03,1.737575134312665257e-03,1.745851836450527418e-03,1.321317501113670329e-03,2.112597716108234255e-03,2.046167532098480072e-03,3.814449846670332506e-03,4.286781462271406842e-03,3.289137310265981013e-03,3.167749140956331762e-03,3.245096325223931818e-03,3.233265868081180213e-03,4.299862436021075797e-03,2.778314303784950364e-03,3.236321541910271767e-03,4.213446418936874806e-03,3.625907507969797130e-03,2.654792125692729231e-03,5.305914499066888626e-03,3.428741944745472298e-03,5.458036681622285835e-03,8.924842344608763939e-03,4.746821376052610952e-03,5.402791387301600183e-03,6.422455427370081689e-03,7.215872400276997223e-03,9.768264096059275578e-03,8.644358955724872062e-03,9.875009970657417854e-03,1.341555987404491508e-02,1.578510794137025913e-02,1.791955210320160183e-02,2.603968948448766307e-02,4.561102882511279544e-02,1.033555168828411697e-01,2.516589528746174809e-01,2.468787938826445261e-01,2.272570374520397340e-01,6.143572172660794611e-02,4.170926429140742880e-02,3.160012666264444547e-02,2.540404403056747279e-02,1.920833484533078159e-02,1.916284674520292788e-02,1.581319092211561778e-02,1.207255032075560050e-02,1.213962058354573284e-02,1.273013416589912662e-02,8.112016066784627846e-03,1.044592890030779896e-02,8.458328658960779373e-03,8.255143134510530695e-03,6.266069749277943489e-03
2.032861280406363883e-03,1.265880363652463654e-03,1.260053645307879526e-03,1.869846319902346461e-03,1.264876619886767632e-03,9.913482376611843210e-04,1.958941772849369638e-03,7.696491885509215833e-04,1.649052539503830742e-03,7.532745529192243607e-04,1.878762875599905915e-03,2.448317443414257770e-03,2.008146669055115279e-03,3.191644614266071159e-03,2.267992571234429041e-03,2.562788700723842104e-03,1.316258561111732436e-03,3.883022898091038899e-03,4.074316218100297073e-03,1.854958376025448927e-03,3.919267776460251713e-03,2.603319688027011872e-03,5.326320431804722026e-03,3.441550157106598382e-03,2.432061348665058749e-03,1.770015097304683625e-03,5.282835756382296688e-03,4.631361785855602452e-03,3.597598671725504241e-03,4.338259541157701675e-03,3.619108884905315043e-03,4.649758554070857267e-03,3.218513656865057675e-03,5.981456961399450947e-03,8.905870438287081733e-03,9.370941798118551103e-03,6.292068831125273258e-03,1.279163522817205155e-02,7.774344666411463212e-03,1.388798876335950623e-02,1.471643853999973425e-02,1.561644360212087641e-02,2.231896916995907906e-02,3.476212710235899311e-02,5.255903628657277588e-02,8.646271054457835281e-02,2.272570374520397340e-01,1.449164254107362937e-01,1.776554342247328722e-01,7.929905315142532496e-02,4.305803803604259933e-02,2.579046092120562683e-02,2.185401958634165462e-02,1.950495912761601724e-02,1.863257994421137556e-02,1.532835740772147889e-02,6.516283031822541448e-03,1.156397476864500819e-02,7.898593715787206176e-03,5.836009466265407869e-03,7.739055642784171268e-03,7.477616972183767814e-03,5.533482402821172409e-03
1.114189776864683932e-03,1.040723467097603777e-03,1.450306372212075128e-03,1.721736240617953700e-03,1.331069766499388528e-03,1.521372968539950934e-03,1.932615497217872068e-03,1.349877067828993702e-03,2.169187832425787960e-03,2.642315641699720385e-03,2.824402478487649838e-03,2.530434168816180461e-03,1.849081852228898811e-03,1.865927116556097536e-03,3.480575704523270527e-03,1.926359854181516418e-03,2.308567686953080008e-03,3.688955920084930826e-03,4.555502878734709465e-03,3.050049227162113328e-03,3.222163852066393681e-03,4.756173331103099623e-03,1.050947971228496491e-03,3.168945793205241342e-03,3.427681150360496753e-03,3.492455625554385847e-03,2.743073459232416370e-03,2.343138861389528101e-03,4.140792177931703136e-03,2.853305029752360722e-03,4.760628766699422088e-03,4.170245739291017668e-03,6.615124912375188425e-03,5.722251623567872932e-03,5.857456123776819991e-03,8.875205220407885245e-03,9.459062147888440061e-03,1.360951066284500806e-02,8.134705325988896354e-03,1.370134767722883812e-02,1.253884608954148119e-02,1.719284318255369717e-02,1.846039376820462694e-02,2.101949030260864132e-02,3.576047852735677463e-02,4.848027422134781883e-02,6.143572172660794611e-02,1.776554342247328722e-01,2.521398113728700041e-01,2.248674456494008655e-01,6.017912139295077123e-02,4.523353273693724724e-02,2.874709703946157560e-02,2.738034718452730942e-02,2.165011858702193398e-02,1.868779344012072574e-02,1.476222414340879092e-02,1.175428030088188081e-02,1.019011944886119743e-02,7.676772219733896119e-03,9.976465657696817479e-03,9.836166746077110168e-03,8.563321994332739884e-03
9.604264900358970699e-04,1.196131822851255683e-03,1.785939224900880097e-03,1.766819954946816486e-03,1.673256737885104933e-03,1.561210164669766913e-03,3.239261115481594996e-03,1.212070683890401979e-03,1.869829987121030251e-03,2.135309994439811912e-03,1.775245218760297368e-03,3.304882842911617113e-03,1.518000092128151497e-03,2.680701062524079407e-03,1.071514404653694423e-03,2.075641726070951223e-03,1.658312320029414972e-03,1.223024279025769576e-03,3.079860893500167753e-03,2.190940399401825143e-03,4.629150830823127588e-03,3.279839720840275162e-03,1.509853904867166242e-03,3.577117205668665142e-03,1.641469705191259771e-03,4.738719731510012030e-03,4.729033543593845826e-03,4.039549956460174868e-03,2.549531366069729930e-03,4.099226468759289282e-03,9.770571943214147875e-04,4.792976996845247847e-03,6.082354569668609913e-03,5.651885615716282368e-03,6.243511222290593250e-03,9.917167418548512858e-03,1.274010671022679682e-02,1.102034586929514538e-02,8.681621338299333468e-03,1.020660408410435822e-02,1.264143621248745887e-02,1.443521314574776684e-02,1.821341713264757953e-02,1.430424037329987123e-02,3.168162912653250951e-02,3.555951282206205183e-02,4.170926429140742880e-02,7.929905315142532496e-02,2.248674456494008655e-01,3.193727783805630493e-01,1.058750013730035411e-01,6.358462145646523456e-02,4.161746746601592550e-02,2.998355485227053099e-02,2.347459518084444446e-02,1.942946457220659159e-02,1.847173016866972273e-02,1.192015981339269830e-02,7.463390357020992932e-03,9.082627003027870724e-03,7.897654058679677916e-03,6.673075113826151296e-03,9.534494824624852038e-03
1.084473097443150848e-03,3.376554052641082067e-04,6.722024236687761676e-04,1.995018597512785222e-03,1.079640547300165241e-03,7.051410766380974016e-04,1.828818536232888889e-03,1.642342933081155937e-03,1.055666591281462837e-03,1.607401342143952548e-03,1.718170328717936752e-03,1.119520308068073806e-03,8.570308497882409135e-04,3.026934611607782436e-03,2.016514811259030072e-03,3.124969493875968344e-03,4.213116790299323636e-03,4.142962346052155714e-03,1.738824531351336987e-03,1.979134016733607570e-03,2.787755699295164577e-03,3.703456722693882104e-03,3.409726736789054323e-03,3.671936294774903482e-03,2.965565409144558379e-03,2.518005891297465763e-03,4.449854403347841721e-03,3.040859659056241362e-03,2.399019434139415888e-03,3.787096655529623851e-03,4.413007150043333701e-03,4.059020651503682589e-03,6.438692180325157784e-03,5.221530763386570372e-03,7.356427432554810131e-03,1.159797756574027991e-02,1.390607161661781485e-02,1.204229990069406210e-02,1.017995618027656840e-02,1.029005980704138755e-02,6.066525123764445436e-03,8.693138156062900010e-03,1.262813673436485352e-02,1.734817067398565504e-02,2.513817715389787127e-02,2.289676757503304044e-02,3.160012666264444547e-02,4.305803803604259933e-02,6.017912139295077123e-02,1.058750013730035411e-01,2.578929965548843461e-01,2.340521341624082763e-01,6.098287952648703131e-02,4.876530320944070379e-02,3.379581695649058748e-02,2.313560120526582733e-02,2.471999866136954591e-02,1.065562897535064085e-02,1.231688987978537229e-02,8.790616675657100809e-03,1.189026395864432005e-02,9.751118309313636795e-03,1.041866085162094537e-02
1.095054713371277234e-03,6.137100671493972122e-04,2.036284074119256923e-03,7.252145106258210986e-04,1.471736263771342840e-03,2.349670639658801938e-03,1.582854011428004234e-03,2.653388635026871379e-03,1.918740836137263969e-03,2.921553661643858969e-03,1.387948135383511869e-03,2.486976564473016623e-03,1.038471870379690642e-03,2.292352171752363305e-03,1.954743083718801094e-03,2.603255331754800346e-03,1.985305359843933439e-03,2.510032081972578613e-03,1.843580447901137882e-03,1.798600661163987516e-03,2.111217667896670997e-03,2.804694567468330943e-03,1.377198694271768165e-03,4.449317726301390066e-03,3.368814251911772181e-03,3.241783164773949944e-03,2.695963993772059007e-03,2.302897861321545701e-03,2.616221784218381377e-03,2.549365864035927493e-03,4.678869863852842120e-03,2.459175634645080488e-03,3.900910167325633872e-03,6.326975066812285178e-03,6.871091372521628306e-03,1.138807741224011003e-02,1.045868904447140417e-02,9.727840955890026606e-03,8.451857278608952001e-03,1.122170093538608221e-02,1.081009149467754109e-02,9.436307437496989706e-03,1.027394829032234405e-02,9.423176430624629826e-03,1.815893669529180729e-02,2.251704490186219251e-02,2.540404403056747279e-02,2.579046092120562683e-02,4.523353273693724724e-02,6.358462145646523456e-02,2.340521341624082763e-01,1.956477754054933016e-01,1.173602570414550711e-01,7.019212566379458285e-02,4.235586145422080839e-02,2.996696547596211166e-02,2.340112601036947043e-02,1.562973472899803137e-02,1.296073657700085729e-02,8.876390061509175852e-03,1.020533951332152495e-02,1.315818872856110849e-02,1.094113247019453013e-02
1.241978102959737009e-03,1.160085816806539008e-03,9.237968479860958959e-04,1.645032948852391454e-03,1.483732428559828443e-03,2.664925732011533266e-03,1.436180310167962286e-03,2.068958060620613645e-03,1.934380548104214226e-03,1.840854581194931649e-03,1.574169008307501000e-03,1.282115445479894630e-03,1.177803545158502378e-03,1.039966740227469622e-03,3.325516173639285825e-03,2.684121689806079694e-03,2.895008909543595951e-03,3.479425710695437362e-03,2.987047808635190545e-03,2.039918745482083122e-03,3.591719320631386620e-03,2.120666785413710415e-03,3.123954631352471572e-03,1.766198795910005510e-03,2.801925682188254052e-03,2.595340879123195048e-03,3.669217480092281259e-03,3.395440690631290441e-03,2.307853348093820162e-03,3.758838260020143027e-03,5.685678643542029995e-03,5.578246004089416551e-03,4.719247918505347500e-03,4.385250666018409085e-03,6.739878976278128146e-03,5.496176470263137645e-03,7.907953590683167860e-03,7.998942745832154921e-03,5.958766765383266203e-03,8.202047774243071201e-03,9.317965157554515543e-03,1.045348346985608239e-02,1.016486217577158326e-02,9.454312008969682074e-03,1.838076906235772828e-02,1.869757757257382857e-02,1.920833484533078159e-02,2.185401958634165462e-02,2.874709703946157560e-02,4.161746746601592550e-02,6.098287952648703131e-02,1.173602570414550711e-01,2.077939921995484718e-01,2.578247570456899673e-01,7.649771471546502888e-02,4.604775739958594238e-02,3.291065762367689079e-02,1.811213946104995101e-02,1.514512217436100698e-02,1.711446864132741899e-02,1.225544714652504821e-02,1.431449427695483112e-02,1.240910320154584370e-02
1.075390534467404215e-03,1.004482529595839739e-03,1.399802598389880302e-03,9.495888630494977696e-04,1.927077223285755467e-03,2.097706363768554304e-03,1.709873324687423857e-03,1.465729342548069154e-03,1.046825285471930309e-03,1.912727047825090593e-03,3.407560985076212891e-03,1.998259598603264672e-03,4.844162879610498969e-03,9.004751258789289985e-04,1.439730944864284646e-03,1.859278550368894788e-03,1.671132618255139228e-03,3.834380341288932525e-03,2.327753314311709152e-03,2.355070302497027333e-03,1.658644791741401307e-03,1.836219964231731398e-03,3.043052962639339418e-03,1.966239083011121248e-03,4.190538145617666958e-03,4.868988848000429734e-03,3.000558792239720832e-03,2.487698545869675409e-03,5.138483234603401922e-03,6.258965615147822452e-03,1.641017926890880494e-03,4.830031171590510285e-03,5.363204729349688171e-03,4.832613294118702843e-03,6.382964585500409960e-03,4.996918178096742581e-03,5.991346478566622787e-03,9.075497835111849543e-03,5.832492236249164214e-03,8.816151974277954689e-03,1.061597190364437122e-02,9.697873855630352244e-03,1.051879492912796005e-02,1.281317819513139167e-02,1.936686077682883353e-02,1.737426470996092029e-02,1.916284674520292788e-02,1.950495912761601724e-02,2.738034718452730942e-02,2.998355485227053099e-02,4.876530320944070379e-02,7.019212566379458285e-02,2.578247570456899673e-01,1.770416557224696597e-01,1.752520938322782162e-01,6.953750327337135384e-02,3.952715828008546844e-02,2.669403054924510826e-02,1.677781462211370977e-02,1.830568833250369176e-02,1.277323871739313547e-02,1.344932839500788575e-02,1.053803167071327984e-02
1.147143399303461814e-03,6.429025363026039889e-04,1.066572202379388427e-03,7.597109338786411144e-04,1.370437898783212309e-03,2.013903729456912022e-03,1.492331349465191763e-03,1.389801450690570988e-03,2.010009964134638113e-03,1.870320092237680136e-03,2.180953411696221183e-03,2.131588697465888662e-03,1.087869068935262435e-03,1.440835766795021912e-03,1.279827961129145764e-03,3.222918514960768002e-03,1.782634950698648666e-03,2.045110105561319825e-03,1.655378062904936352e-03,2.512206743332609342e-03,2.875135093655540371e-03,2.350484826628180743e-03,2.164062268815001525e-03,4.427911344398749623e-03,2.117435586754883373e-03,3.395985711065261162e-03,2.259362760565081403e-03,2.412440263146363277e-03,3.045186808409163469e-03,5.341264116995468950e-03,3.851124042660879643e-03,4.579825302185367049e-03,4.903758647032444365e-03,5.523276292976796176e-03,6.225236710145342148e-03,3.299725376605886114e-03,8.217134693980139917e-03,6.623868619298601754e-03,5.025179936354876725e-03,9.665621675592834389e-03,7.474036199920642415e-03,9.655278570206808630e-03,8.701718021832711633e-03,1.252909799703289147e-02,1.677270892032920943e-02,1.495318173543816638e-02,1.581319092211561778e-02,1.863257994421137556e-02,2.165011858702193398e-02,2.347459518084444446e-02,3.379581695649058748e-02,4.235586145422080839e-02,7.649771471546502888e-02,1.752520938322782162e-01,2.679059650305476992e-01,1.291139447616804214e-01,7.942617660335830887e-02,3.345827302509337547e-02,2.283445332649007217e-02,1.557518025521249100e-02,1.697947242324016059e-02,1.294016322715637289e-02,1.080032699070432312e-02
1.381044679573498711e-03,5.159931052991472951e-04,1.027236083210820777e-03,9.146151596077490252e-04,1.237401511844315148e-03,1.346964716601679879e-03,1.197744049314761411e-03,2.300623106857973763e-03,2.150976702297301233e-03,2.046978460545514564e-03,1.531627661091833435e-03,2.281082038866080307e-03,3.274210945723666968e-04,1.445517165421295698e-03,1.232626782360440659e-03,1.193867096432918874e-03,2.503797637745622685e-03,1.758647008449988440e-03,3.321513055597761967e-03,2.268332206096556995e-03,2.662593833959149558e-03,3.065558278695691002e-03,3.907968285953715946e-03,2.244529519341828538e-03,2.265936337129465482e-03,4.088423470877352618e-03,3.173385072752106344e-03,3.775634441081387929e-03,2.566267939849646140e-03,4.501239406352064605e-03,5.057851645993434453e-03,5.858249571478715313e-03,3.279794252163339627e-03,3.546382009601310031e-03,7.026145916172158237e-03,6.417173150535834640e-03,6.961458865744005360e-03,6.440916592301731622e-03,4.609377989230054214e-03,9.120446176331072075e-03,8.725317798065001032e-03,1.079369504125569749e-02,1.130304052301180952e-02,1.142709646173722428e-02,1.428260317153995720e-02,1.419885448723279091e-02,1.207255032075560050e-02,1.532835740772147889e-02,1.868779344012072574e-02,1.942946457220659159e-02,2.313560120526582733e-02,2.996696547596211166e-02,4.604775739958594238e-02,6.953750327337135384e-02,1.291139447616804214e-01,3.075276424308170387e-01,2.874535141796917270e-01,3.942334885564639790e-02,3.417722086166533751e-02,2.154959053941974886e-02,2.145102837635614809e-02,1.761064591446020663e-02,1.353321617176344097e-02
5.349132963393464328e-04,0.000000000000000000e+00,9.946858481774704594e-04,1.180844755046371033e-03,7.987944819187476611e-04,2.086853082357073910e-03,1.159790894288185992e-03,2.025202547959296679e-03,4.686341115866743401e-03,2.774961623048048318e-03,2.542448004585421556e-03,2.761001170611915561e-03,1.268184147690499045e-03,2.239540438646504469e-03,5.967841456007499327e-04,2.890091977967530756e-03,1.385405315247909734e-03,1.362336327421112808e-03,3.216263607692746839e-03,1.464303406812451913e-03,2.062578952877547507e-03,9.133597910621038237e-04,3.363676190202306501e-03,4.890164993899770440e-03,2.742668949537868228e-03,2.328748693763288847e-03,3.950780638935589423e-03,2.812303967762296887e-03,4.259914448300807129e-03,1.867974743072184623e-03,4.897582490215428297e-03,4.004200974140134303e-03,3.175866756319097473e-03,6.009512414879678195e-03,3.628537080824514004e-03,7.101521031566492004e-03,9.224348048309297804e-03,4.157881320801914971e-03,5.021234671307551502e-03,6.090651569567850226e-03,8.448836909484881003e-03,6.431798812100153473e-03,1.014403402769940669e-02,1.504840513096144562e-02,1.144553997588508218e-02,7.856532884484837206e-03,1.213962058354573284e-02,6.516283031822541448e-03,1.476222414340879092e-02,1.847173016866972273e-02,2.471999866136954591e-02,2.340112601036947043e-02,3.291065762367689079e-02,3.952715828008546844e-02,7.942617660335830887e-02,2.874535141796917270e-01,2.160459521874913136e-01,1.568458956088724654e-01,4.748304062391778962e-02,3.468757503652403901e-02,2.345935663488146750e-02,2.689066031512099206e-02,1.284743769283407284e-02
1.165015417154803687e-03,1.450930424169274155e-03,7.221259696246192048e-04,4.286371748811016206e-04,2.029691930322998026e-03,1.515021861749012936e-03,2.806631948617115710e-04,8.821587376422156124e-04,7.560463277007102275e-04,2.014577624067243229e-03,2.768664700360532697e-03,1.202665535726276389e-03,2.301703369439561837e-03,2.845273257918679195e-03,2.166278582268777678e-03,3.357056663818986948e-03,2.514455087577563766e-03,1.483551479891401844e-03,5.136902728800111888e-03,1.594591175806715343e-03,2.246098849706796869e-03,5.304676453940527885e-03,1.831481217012128140e-03,2.366787560323393991e-03,2.389360393342202220e-03,1.352507356228792096e-03,3.505581894002248334e-03,1.633350053845079647e-03,1.546314777240248095e-03,7.232638392228693536e-03,5.925943873038738881e-03,5.813971348483255516e-03,3.227879647640144109e-03,5.609326644280663091e-03,5.268519427737518301e-03,3.437060233724912282e-03,4.636196800357985162e-03,6.468332444293659403e-03,4.050373137491325957e-03,1.016994527495367236e-02,6.133720065125010910e-03,7.782304604226526756e-03,5.038804091316202889e-03,9.639618289069607632e-03,1.142525782753166415e-02,7.486128358222457653e-03,1.273013416589912662e-02,1.156397476864500819e-02,1.175428030088188081e-02,1.192015981339269830e-02,1.065562897535064085e-02,1.562973472899803137e-02,1.811213946104995101e-02,2.669403054924510826e-02,3.345827302509337547e-02,3.942334885564639790e-02,1.568458956088724654e-01,1.560407909195040965e-01,2.231970145140410589e-01,8.223700336270428624e-02,4.541631092275211223e-02,3.094981028349806651e-02,2.499645024666262774e-02
6.733233033236194539e-04,6.289263976954194858e-04,6.260315135625527105e-04,1.734122793466245233e-03,6.703228889902222536e-04,1.313415483013471953e-03,1.622099301888789034e-03,1.529536931113740540e-03,1.092396725693912333e-03,1.663328154491050970e-03,2.133541392834109075e-03,2.780333099063479058e-03,1.862384557685821482e-03,1.409513257938970355e-03,1.752807869523711169e-03,2.182745829088173373e-03,3.487764053309464884e-03,2.286458515786642023e-03,1.349492993544499806e-03,1.843195175162570809e-03,2.379919530516259266e-03,3.257465402786497051e-03,2.117017448619579537e-03,3.647707306224013627e-03,2.531716476458471896e-03,3.322159953153603663e-03,2.946994921421071476e-03,4.247992660827515886e-03,2.978987111696403210e-03,2.351317368885408234e-03,3.767403975660933019e-03,4.200247413195233939e-03,5.330172471973505625e-03,6.483846119001854084e-03,5.138357774969098957e-03,3.724606424006230397e-03,5.954445463427882924e-03,5.482968201886924235e-03,5.618213624583879781e-03,7.666621230542326748e-03,9.084055905990746568e-03,6.521810871618367172e-03,1.008065165439945426e-02,1.262814231997589839e-02,8.804338241343006438e-03,1.194972582542493632e-02,8.112016066784627846e-03,7.898593715787206176e-03,1.019011944886119743e-02,7.463390357020992932e-03,1.231688987978537229e-02,1.296073657700085729e-02,1.514512217436100698e-02,1.677781462211370977e-02,2.283445332649007217e-02,3.417722086166533751e-02,4.748304062391778962e-02,2.231970145140410589e-01,3.415105832243680029e-01,2.640250801247012169e-01,8.940881663732248852e-02,4.788349651715188837e-02,2.609040851392028376e-02
7.608766986188589005e-04,4.738045243056574624e-04,2.358118251760068715e-03,1.399724131228001316e-03,3.787430676065572498e-04,1.236834310869266334e-03,1.099814210107528554e-03,7.681890077119899688e-04,1.728220149481390086e-03,1.315729516657570966e-03,2.009141229447470450e-03,1.570932313669969483e-03,2.104553647283549569e-03,1.858260492758804280e-03,2.829612160825838336e-03,3.014699171802874902e-03,2.299082364718670664e-03,1.937828007474171835e-03,1.219975923802429181e-03,3.471448393526166323e-03,3.422853113243695677e-03,2.598380661802313866e-03,1.594864596025020445e-03,4.379651567715388619e-03,2.080669057967555070e-03,1.766657019146282469e-03,2.913923053220437293e-03,2.666870279909443718e-03,3.702984961824349209e-03,3.542750984975852509e-03,3.096208028786447217e-03,3.164275239308388457e-03,4.818611224088381086e-03,4.070528810872239486e-03,2.795725754293630367e-03,6.453682620514560389e-03,6.392276703862172227e-03,9.575525173466504711e-03,8.465012896891213265e-03,6.930820213899666071e-03,6.259311846708097773e-03,7.623986104885267269e-03,9.113164998585766147e-03,4.197118099172565675e-03,9.044710537783317086e-03,8.614345977965008269e-03,1.044592890030779896e-02,5.836009466265407869e-03,7.676772219733896119e-03,9.082627003027870724e-03,8.790616675657100809e-03,8.876390061509175852e-03,1.711446864132741899e-02,1.830568833250369176e-02,1.557518025521249100e-02,2.154959053941974886e-02,3.468757503652403901e-02,8.223700336270428624e-02,2.640250801247012169e-01,2.194630815337647034e-01,2.289504181594287646e-01,6.996966013089450653e-02,4.093505982988952796e-02
1.829632688351642269e-03,4.272480582918875653e-04,1.063203697520200865e-03,1.514623149083311549e-03,1.195345995529339738e-03,2.007543311959176895e-03,2.809945469059185481e-03,1.731765132609776586e-03,2.671549125510558169e-03,2.033905252574312508e-03,2.717581761297750264e-03,1.652666245272575805e-03,1.084433303183358075e-03,2.633189612002160944e-03,2.551571881259716550e-03,1.977070598700425216e-03,3.257842387278447535e-03,2.329887006208680809e-03,2.200199946892807124e-03,2.817306628701505243e-03,1.763725962841277903e-03,2.538316517609328325e-03,4.673993160762638863e-03,3.716991056931490990e-03,9.381103064258287504e-04,2.588728486883250073e-03,3.566026275463979670e-03,3.366749633023008621e-03,3.642683205638657870e-03,4.259516042854107065e-03,2.791971795341859942e-03,3.709355857333469959e-03,3.530418187521458008e-03,3.670554926031938982e-03,5.429878857919417760e-03,8.602795100545238688e-03,7.584428614510564659e-03,5.079191358732294131e-03,4.532232085144981097e-03,4.687343609315931109e-03,8.579284530336886774e-03,7.333169339188413093e-03,7.761158342692926759e-03,6.433999239593307141e-03,7.952069780727726370e-03,7.977835500916699574e-03,8.458328658960779373e-03,7.739055642784171268e-03,9.976465657696817479e-03,7.897654058679677916e-03,1.189026395864432005e-02,1.020533951332152495e-02,1.225544714652504821e-02,1.277323871739313547e-02,1.697947242324016059e-02,2.145102837635614809e-02,2.345935663488146750e-02,4.541631092275211223e-02,8.940881663732248852e-02,2.289504181594287646e-01,2.733210841380039891e-01,2.021824268639015876e-01,5.800573963165173152e-02
1.534569908880682688e-03,8.600310014877749973e-04,5.707149109392318674e-04,2.032578558680090200e-03,9.166390020372939618e-04,1.197361129871210008e-03,2.661784957148469362e-03,2.091578893012760280e-03,1.493807627511107303e-03,1.819626313987258905e-03,2.917530171286218926e-03,3.485158643975253684e-03,1.091457575620289385e-03,1.927451452630254622e-03,1.369652985937362417e-03,2.653169080604256269e-03,3.974478336829512779e-04,3.908297565497780360e-03,1.845376207759174799e-03,3.780740476726326699e-03,3.254442149018292683e-03,2.882291218092851003e-03,3.859912475556229877e-03,2.805800528966317584e-03,2.517831442985645884e-03,4.542917203162075319e-03,3.778026038106914626e-03,3.549917177528910932e-03,8.147284892093795182e-04,4.287106491290776020e-03,2.810056421172825794e-03,4.977843621823386210e-03,7.288791798168357990e-03,4.925773942927985302e-03,7.026493083137056242e-03,7.130544697460857242e-03,8.956705403651829545e-03,7.497733679288335999e-03,5.121784157710115686e-03,6.639733320291974460e-03,6.665502649013372791e-03,6.765613220575779178e-03,7.658264914932741245e-03,8.126336770033801976e-03,8.756051423950982765e-03,7.888642257183137163e-03,8.255143134510530695e-03,7.477616972183767814e-03,9.836166746077110168e-03,6.673075113826151296e-03,9.751118309313636795e-03,1.315818872856110849e-02,1.431449427695483112e-02,1.344932839500788575e-02,1.294016322715637289e-02,1.761064591446020663e-02,2.689066031512099206e-02,3.094981028349806651e-02,4.788349651715188837e-02,6.996966013089450653e-02,2.021824268639015876e-01,1.659546706525068527e-01,1.633501571070759828e-01
1.683346867297476086e-03,2.246217224952646414e-04,1.341526869547988738e-03,7.962991383470855106e-04,1.077329352482625036e-03,1.641807010003400787e-03,1.564203060288330005e-03,2.185102875922052303e-03,2.106813435391663176e-03,2.495049457812504971e-03,2.666987910672841394e-03,2.234247484680296734e-03,1.995457793609245120e-03,2.517045691183504835e-03,2.682930723338634253e-03,1.559139923831220475e-03,1.868487883913345134e-03,3.062291462752484740e-03,1.735102216312762059e-03,2.633196359110261901e-03,3.477234911554330770e-03,2.668992953194727381e-03,3.402427508557026754e-03,4.152619186197036710e-03,1.972811333653578820e-03,3.140769470916247256e-03,2.960219043883844086e-03,3.287212573030280638e-03,4.468583158290151749e-03,4.198877320680164012e-03,5.871413588959479082e-03,7.500613842218634836e-03,2.855515032216904801e-03,5.403329029103274596e-03,6.525048419386384434e-03,7.449383705947258509e-03,4.146941061355615375e-03,8.545081498127335765e-03,6.772109246560019044e-03,7.119168712534523942e-03,9.495746614597202345e-03,5.542059995365534140e-03,6.720588578666600310e-03,5.969321831616809793e-03,6.860680660473638531e-03,4.856527056536218655e-03,6.266069749277943489e-03,5.533482402821172409e-03,8.563321994332739884e-03,9.534494824624852038e-03,1.041866085162094537e-02,1.094113247019453013e-02,1.240910320154584370e-02,1.053803167071327984e-02,1.080032699070432312e-02,1.353321617176344097e-02,1.284743769283407284e-02,2.499645024666262774e-02,2.609040851392028376e-02,4.093505982988952796e-02,5.800573963165173152e-02,1.633501571070759828e-01,2.790844425214634161e-01
